ID_EVENTO,ID_PROD,APLICA_RIEGO,FECHA_RIEGO,CANTIDAD_APORTADA,FORMA_APLICACION
1945,1717,SI,6/17/2015,300,Gravedad
1945,1717,SI,7/2/2015,300,Gravedad
1946,1718,SI,2/23/2015,300,Gravedad
1946,1718,SI,3/11/2015,300,Gravedad
1946,1718,SI,3/30/2015,300,Gravedad
1946,1718,SI,4/13/2015,300,Gravedad
1946,1718,SI,4/29/2015,300,Gravedad
1946,1718,SI,5/14/2015,300,Gravedad
1946,1718,SI,5/30/2015,300,Gravedad
1946,1718,SI,6/12/2015,300,Gravedad
1947,1756,SI,3/1/2015,300,Gravedad
1947,1756,SI,3/13/2015,300,Gravedad
1947,1756,SI,3/28/2015,300,Gravedad
1947,1756,SI,4/9/2015,300,Gravedad
1947,1756,SI,4/24/2015,300,Gravedad
1947,1756,SI,5/10/2015,300,Gravedad
1947,1756,SI,5/26/2015,300,Gravedad
1947,1756,SI,6/12/2015,300,Gravedad
1947,1756,SI,6/26/2015,300,Gravedad
1948,1757,SI,4/19/2015,300,Gravedad
1948,1757,SI,5/9/2015,300,Gravedad
1948,1757,SI,5/28/2015,300,Gravedad
1948,1757,SI,6/14/2015,300,Gravedad
1948,1757,SI,7/2/2015,300,Gravedad
2097,2009,SI,6/20/2015,1000,Gravedad
2097,2009,SI,6/10/2015,1000,Gravedad
2097,2009,SI,8/5/2015,1000,Gravedad
2561,2400,SI,5/15/2015,300,Gravedad
2561,2400,SI,6/4/2015,300,Gravedad
2561,2400,SI,6/16/2015,300,Gravedad
2561,2400,SI,6/22/2015,300,Gravedad
2561,2400,SI,6/30/2015,300,Gravedad
2561,2400,SI,7/16/2015,300,Gravedad
2561,2400,SI,7/31/2015,300,Gravedad
2561,2400,SI,8/15/2015,300,Gravedad
2778,2491,SI,3/21/2015,NULL,Gravedad
2849,2563,SI,3/31/2016,1000,"Mixto (Bombeo-Gravedad)"
2870,2592,SI,12/30/2015,200,Aspersion
2877,41,SI,9/12/2015,300,Aspersion
2877,41,SI,9/21/2015,480,Aspersion
2877,41,SI,10/4/2015,500,Aspersion
2877,41,SI,10/18/2015,485,Aspersion
2877,41,SI,10/28/2015,458,Aspersion
2877,41,SI,11/10/2015,500,Aspersion
2877,41,SI,12/25/2015,510,Aspersion
2878,549,SI,9/20/2015,410,Aspersion
2878,549,SI,10/19/2015,801,Aspersion
2878,549,SI,11/15/2015,800,Aspersion
2878,549,SI,12/5/2015,780,Aspersion
2878,549,SI,12/22/2015,750,Aspersion
2880,2593,SI,9/13/2015,111,Aspersion
2880,2593,SI,9/21/2015,223,Aspersion
2880,2593,SI,9/29/2015,220,Aspersion
2880,2593,SI,10/31/2015,227,Aspersion
2880,2593,SI,11/26/2015,220,Aspersion
2880,2593,SI,12/15/2015,230,Aspersion
2880,2593,SI,12/23/2015,205,Aspersion
2881,2594,SI,10/7/2015,212,Aspersion
2881,2594,SI,10/17/2015,225,Aspersion
2881,2594,SI,11/4/2015,202,Aspersion
2881,2594,SI,11/28/2015,213,Aspersion
2881,2594,SI,12/3/2015,200,Aspersion
2881,2594,SI,12/20/2015,201,Aspersion
2882,757,SI,10/6/2015,80,Aspersion
2882,757,SI,10/17/2015,152,Aspersion
2882,757,SI,10/28/2015,155,Aspersion
2882,757,SI,11/13/2015,158,Aspersion
2882,757,SI,11/21/2015,150,Aspersion
2882,757,SI,12/3/2015,160,Aspersion
2882,757,SI,12/15/2015,162,Aspersion
2883,2595,SI,9/7/2015,300,Aspersion
2883,2595,SI,9/18/2015,400,Aspersion
2883,2595,SI,10/15/2015,400,Aspersion
2883,2595,SI,11/24/2015,400,Aspersion
2883,2595,SI,12/10/2015,400,Aspersion
2883,2595,SI,12/22/2015,400,Aspersion
2883,2595,SI,1/4/2016,400,Aspersion
2884,759,SI,9/20/2015,221,Aspersion
2884,759,SI,10/19/2015,442,Aspersion
2884,759,SI,12/5/2015,440,Aspersion
2884,759,SI,12/23/2015,435,Aspersion
2884,759,SI,1/5/2016,442,Aspersion
2885,447,SI,10/6/2015,216,Aspersion
2885,447,SI,10/15/2015,416,Aspersion
2885,447,SI,10/28/2015,400,Aspersion
2885,447,SI,11/18/2015,415,Aspersion
2885,447,SI,12/2/2015,400,Aspersion
2885,447,SI,12/25/2015,415,Aspersion
2885,447,SI,1/16/2016,408,Aspersion
2906,2617,SI,1/28/2016,500,Gravedad
2907,2618,SI,1/22/2015,400,Gravedad
2908,2616,SI,5/13/2015,NULL,Gravedad
2908,2616,SI,6/16/2015,NULL,Gravedad
2910,2622,SI,3/9/2016,5,Aspersion
2911,2619,SI,12/31/2015,400,Aspersion
2913,2620,SI,8/30/2015,400,Aspersion
3036,2710,SI,9/5/2015,200,Aspersion
3036,2710,SI,10/8/2015,200,Aspersion
3036,2710,SI,11/9/2015,200,Aspersion
3036,2710,SI,11/17/2015,200,Aspersion
3036,2710,SI,11/28/2015,200,Aspersion
3036,2710,SI,12/10/2015,200,Aspersion
3036,2710,SI,12/22/2015,200,Aspersion
3049,2721,SI,9/10/2015,130,Aspersion
3049,2721,SI,9/15/2015,260,Aspersion
3049,2721,SI,9/28/2015,250,Aspersion
3049,2721,SI,10/9/2015,260,Aspersion
3049,2721,SI,10/20/2015,245,Aspersion
3049,2721,SI,11/8/2015,268,Aspersion
3049,2721,SI,11/19/2015,249,Aspersion
3071,453,SI,9/19/2015,166,Aspersion
3071,453,SI,9/28/2015,200,Aspersion
3071,453,SI,10/13/2015,200,Aspersion
3071,453,SI,10/23/2015,200,Aspersion
3071,453,SI,11/5/2015,200,Aspersion
3071,453,SI,12/20/2015,200,Aspersion
3071,453,SI,1/5/2016,200,Aspersion
3132,2617,SI,2/29/2016,700,Aspersion
3296,1524,SI,4/11/2016,10,Aspersion
3350,2943,SI,5/4/2016,NULL,Aspersion
3352,3000,SI,4/16/2016,250,Aspersion
3352,3000,SI,5/6/2016,250,Aspersion
3354,3050,SI,4/1/2016,150,Aspersion
3354,3050,SI,4/9/2016,150,Aspersion
3355,3051,SI,3/26/2016,150,Aspersion
3356,3052,SI,3/11/2016,100,Aspersion
3356,3052,SI,3/16/2016,100,Aspersion
3356,3052,SI,3/31/2016,100,Aspersion
3357,3070,SI,4/13/2016,360,Aspersion
3357,3070,SI,6/3/2016,300,Aspersion
3358,3072,SI,2/20/2016,200,Aspersion
3358,3072,SI,3/2/2016,200,Aspersion
3358,3072,SI,3/15/2016,200,Aspersion
3359,3073,SI,3/7/2016,300,Aspersion
3359,3073,SI,3/22/2016,300,Aspersion
3359,3073,SI,4/11/2016,300,Aspersion
3360,3074,SI,3/4/2016,100,Aspersion
3360,3074,SI,3/28/2016,100,Aspersion
3360,3074,SI,4/15/2016,100,Aspersion
3361,3075,SI,3/15/2016,200,Aspersion
3361,3075,SI,4/1/2016,200,Aspersion
3362,3076,SI,2/29/2016,250,Aspersion
3363,3077,SI,3/5/2016,300,Aspersion
3363,3077,SI,3/16/2016,300,Aspersion
3363,3077,SI,4/2/2016,300,Aspersion
3364,3078,SI,3/2/2016,300,Aspersion
3364,3078,SI,3/17/2016,300,Aspersion
3365,3084,SI,3/21/2016,230,Aspersion
3365,3084,SI,4/3/2016,230,Aspersion
3365,3084,SI,4/15/2016,230,Aspersion
3366,3085,SI,2/29/2016,300,Aspersion
3367,3086,SI,1/12/2016,200,Aspersion
3368,3087,SI,4/25/2016,200,Aspersion
3369,3088,SI,4/25/2016,NULL,Gravedad
3369,3088,SI,5/12/2016,NULL,Gravedad
3370,3095,SI,3/6/2016,250,Aspersion
3370,3095,SI,3/14/2016,250,Aspersion
3370,3095,SI,3/28/2016,250,Aspersion
3371,3096,SI,5/8/2016,NULL,Gravedad
3372,3097,SI,4/20/2016,NULL,Gravedad
3372,3097,SI,5/2/2016,NULL,Gravedad
3373,3098,SI,3/21/2016,300,Aspersion
3373,3098,SI,3/24/2016,300,Aspersion
3373,3098,SI,4/5/2016,300,Aspersion
3374,3099,SI,3/14/2016,300,Aspersion
3374,3099,SI,3/22/2016,300,Aspersion
3374,3099,SI,4/2/2016,300,Aspersion
3375,3103,SI,6/13/2016,300,Aspersion
3376,3111,SI,4/4/2016,250,Aspersion
3383,3386,SI,12/18/2015,1,Aspersion
3384,3387,SI,11/25/2015,NULL,"Mixto (Bombeo-Gravedad)"
3385,3388,SI,11/30/2015,NULL,"Mixto (Bombeo-Gravedad)"
3386,3389,SI,11/10/2015,NULL,"Mixto (Bombeo-Gravedad)"
3387,3390,SI,11/16/2015,NULL,"Mixto (Bombeo-Gravedad)"
3388,3391,SI,11/6/2015,NULL,"Mixto (Bombeo-Gravedad)"
3389,3392,SI,11/7/2015,NULL,"Mixto (Bombeo-Gravedad)"
3391,3414,SI,11/6/2015,NULL,"Mixto (Bombeo-Gravedad)"
3392,3416,SI,11/10/2015,NULL,"Mixto (Bombeo-Gravedad)"
3393,3415,SI,11/13/2015,NULL,"Mixto (Bombeo-Gravedad)"
3394,3417,SI,11/7/2015,NULL,"Mixto (Bombeo-Gravedad)"
3394,3417,SI,11/30/2015,NULL,"Mixto (Bombeo-Gravedad)"
3419,3123,SI,4/26/2016,300,Aspersion
3419,3123,SI,5/10/2016,300,Aspersion
3419,3123,SI,5/25/2016,300,Aspersion
3429,3418,SI,2/3/2016,NULL,Gravedad
3429,3418,SI,2/10/2016,NULL,Gravedad
3429,3418,SI,3/2/2016,NULL,Gravedad
3429,3418,SI,3/30/2016,NULL,Gravedad
3429,3418,SI,4/8/2016,NULL,Gravedad
3429,3418,SI,4/21/2016,NULL,Gravedad
3429,3418,SI,5/6/2016,NULL,Gravedad
3429,3418,SI,5/20/2016,NULL,Gravedad
3436,3420,SI,2/3/2016,NULL,Gravedad
3436,3420,SI,2/17/2016,NULL,Gravedad
3436,3420,SI,3/25/2016,NULL,Gravedad
3436,3420,SI,4/7/2016,NULL,Gravedad
3443,3421,SI,2/24/2016,NULL,Gravedad
3443,3421,SI,3/12/2016,NULL,Gravedad
3443,3421,SI,3/24/2016,NULL,Gravedad
3443,3421,SI,4/5/2016,NULL,Gravedad
3443,3421,SI,4/18/2016,NULL,Gravedad
3445,3423,SI,3/4/2016,NULL,Gravedad
3445,3423,SI,3/11/2016,NULL,Gravedad
3445,3423,SI,3/18/2016,NULL,Gravedad
3445,3423,SI,3/25/2016,NULL,Gravedad
3445,3423,SI,4/1/2016,NULL,Gravedad
3445,3423,SI,4/8/2016,NULL,Gravedad
3445,3423,SI,4/15/2016,NULL,Gravedad
3445,3423,SI,4/22/2016,NULL,Gravedad
3445,3423,SI,4/29/2016,NULL,Gravedad
3445,3423,SI,5/6/2016,NULL,Gravedad
3445,3423,SI,5/13/2016,NULL,Gravedad
3445,3423,SI,5/20/2016,NULL,Gravedad
3446,3450,SI,6/4/2016,NULL,Gravedad
3446,3450,SI,6/17/2016,NULL,Gravedad
3446,3450,SI,6/24/2016,NULL,Gravedad
3447,3431,SI,3/16/2016,NULL,Gravedad
3447,3431,SI,3/21/2016,NULL,Gravedad
3447,3431,SI,3/26/2016,NULL,Gravedad
3447,3431,SI,4/1/2016,NULL,Gravedad
3447,3431,SI,4/7/2016,NULL,Gravedad
3447,3431,SI,4/12/2016,NULL,Gravedad
3447,3431,SI,4/18/2016,NULL,Gravedad
3447,3431,SI,4/23/2016,NULL,Gravedad
3447,3431,SI,4/28/2016,NULL,Gravedad
3447,3431,SI,5/4/2016,NULL,Gravedad
3448,3132,SI,4/26/2016,300,Aspersion
3448,3132,SI,5/10/2016,300,Aspersion
3448,3132,SI,5/25/2016,300,Aspersion
3449,3135,SI,2/27/2016,NULL,Aspersion
3450,3136,SI,4/15/2016,200,Aspersion
3451,3133,SI,1/18/2016,NULL,Aspersion
3453,3419,SI,3/19/2016,NULL,Gravedad
3453,3419,SI,3/29/2016,NULL,Gravedad
3453,3419,SI,4/8/2016,NULL,Gravedad
3456,3134,SI,4/20/2016,200,Aspersion
3497,3124,SI,3/12/2016,150,Aspersion
3502,3129,SI,3/22/2016,200,Aspersion
3512,3119,SI,4/15/2016,200,Aspersion
3525,3122,SI,3/22/2016,200,Aspersion
3548,2945,SI,5/31/2016,200,Aspersion
3549,3035,SI,3/12/2016,250,Aspersion
3554,2949,SI,4/16/2016,NULL,Gravedad
3645,2950,SI,4/20/2016,NULL,Gravedad
3646,2948,SI,3/18/2016,300,Aspersion
3648,3032,SI,3/12/2016,200,Aspersion
3649,3155,SI,4/13/2016,200,Aspersion
3649,3155,SI,4/18/2016,200,Aspersion
3651,2947,SI,4/8/2016,200,Aspersion
3651,2947,SI,4/20/2016,200,Aspersion
3651,2947,SI,5/6/2016,200,Aspersion
3670,3614,SI,5/5/2016,0.4,Gravedad
3795,2617,SI,11/16/2016,1000,Aspersion
3839,2946,SI,4/18/2016,200,Aspersion
4372,3425,SI,3/10/2016,10,"Mixto (Bombeo-Gravedad)"
4373,3452,SI,2/4/2016,NULL,Gravedad
4373,3452,SI,2/11/2016,NULL,Gravedad
4373,3452,SI,2/22/2016,NULL,Gravedad
4373,3452,SI,3/4/2016,NULL,Gravedad
4373,3452,SI,3/17/2016,NULL,Gravedad
4398,3419,SI,3/31/2016,NULL,Gravedad
4398,3419,SI,4/12/2016,NULL,Gravedad
4398,3419,SI,4/23/2016,NULL,Gravedad
4451,3422,SI,2/29/2016,NULL,Gravedad
4451,3422,SI,3/20/2016,NULL,Gravedad
4451,3422,SI,4/1/2016,NULL,Gravedad
4451,3422,SI,4/13/2016,NULL,Gravedad
4451,3422,SI,5/2/2016,NULL,Gravedad
4484,3429,SI,6/16/2016,NULL,Gravedad
4485,3453,SI,3/4/2016,NULL,Aspersion
4486,3449,SI,4/12/2016,NULL,Gravedad
4486,3449,SI,5/20/2016,NULL,Gravedad
4486,3449,SI,6/27/2016,NULL,Gravedad
4487,3426,SI,3/9/2016,NULL,Gravedad
4487,3426,SI,3/30/2016,NULL,Gravedad
4487,3426,SI,4/4/2016,NULL,Gravedad
4487,3426,SI,4/20/2016,NULL,Gravedad
4487,3426,SI,4/26/2016,NULL,Gravedad
4492,3430,SI,3/3/2016,NULL,Gravedad
4493,3427,SI,4/27/2016,NULL,Gravedad
4493,3427,SI,5/3/2016,NULL,Gravedad
4493,3427,SI,5/10/2016,NULL,Gravedad
4493,3427,SI,5/17/2016,NULL,Gravedad
4493,3427,SI,5/24/2016,NULL,Gravedad
4493,3427,SI,5/31/2016,NULL,Gravedad
4493,3427,SI,6/6/2016,NULL,Gravedad
4493,3427,SI,6/13/2016,NULL,Gravedad
4493,3427,SI,6/20/2016,NULL,Gravedad
4493,3427,SI,6/27/2016,NULL,Gravedad
4493,3427,SI,7/5/2016,NULL,Gravedad
4493,3427,SI,7/11/2016,NULL,Gravedad
4539,4688,SI,9/1/2016,NULL,Gravedad
4539,4688,SI,9/8/2016,NULL,Gravedad
4539,4688,SI,9/15/2016,NULL,Gravedad
4539,4688,SI,9/22/2016,NULL,Gravedad
4539,4688,SI,9/29/2016,NULL,Gravedad
4539,4688,SI,10/6/2016,NULL,Gravedad
4552,4684,SI,4/2/2016,10,"Mixto (Bombeo-Gravedad)"
4589,4683,SI,11/30/2016,NULL,Gravedad
4648,4680,SI,4/29/2016,NULL,Gravedad
4648,4680,SI,5/9/2016,NULL,Gravedad
4649,4849,SI,3/5/2016,NULL,Gravedad
4649,4849,SI,3/12/2016,NULL,Gravedad
4649,4849,SI,3/19/2016,NULL,Gravedad
4649,4849,SI,3/26/2016,NULL,Gravedad
4649,4849,SI,4/9/2016,NULL,Gravedad
4649,4849,SI,4/2/2016,NULL,Gravedad
4649,4849,SI,4/16/2016,NULL,Gravedad
4649,4849,SI,5/14/2016,NULL,Gravedad
4649,4849,SI,5/21/2016,NULL,Gravedad
4649,4849,SI,5/28/2016,NULL,Gravedad
4678,4848,SI,3/8/2016,NULL,Gravedad
4678,4848,SI,3/18/2016,NULL,Gravedad
4678,4848,SI,3/28/2016,NULL,Gravedad
4678,4848,SI,4/8/2016,NULL,Gravedad
4678,4848,SI,4/18/2016,NULL,Gravedad
4678,4848,SI,4/28/2016,NULL,Gravedad
4678,4848,SI,5/7/2016,NULL,Gravedad
4678,4848,SI,5/17/2016,NULL,Gravedad
4678,4848,SI,5/27/2016,NULL,Gravedad
4678,4848,SI,6/6/2016,NULL,Gravedad
4694,4692,SI,6/26/2016,150,Gravedad
4694,4692,SI,6/2/2016,300,Gravedad
4694,4692,SI,6/11/2016,300,Gravedad
4694,4692,SI,6/21/2016,300,Gravedad
4694,4692,SI,6/30/2016,300,Gravedad
4694,4692,SI,7/10/2016,300,Gravedad
4694,4692,SI,7/20/2016,300,Gravedad
4694,4692,SI,7/29/2016,300,Gravedad
4695,4693,SI,9/17/2016,NULL,Gravedad
4695,4693,SI,9/27/2016,NULL,Gravedad
4698,4689,SI,10/12/2016,NULL,Gravedad
4698,4689,SI,10/17/2016,NULL,Gravedad
4698,4689,SI,10/27/2016,NULL,Gravedad
4699,4697,SI,5/28/2016,NULL,Gravedad
4699,4697,SI,6/8/2016,NULL,Gravedad
4699,4697,SI,6/17/2016,NULL,Gravedad
4699,4697,SI,6/27/2016,NULL,Gravedad
4699,4697,SI,7/6/2016,NULL,Gravedad
4699,4697,SI,7/15/2016,NULL,Gravedad
4699,4697,SI,7/25/2016,NULL,Gravedad
4699,4697,SI,8/3/2016,NULL,Gravedad
4700,4690,SI,10/22/2016,NULL,Gravedad
4701,4694,SI,9/22/2016,380,"Mixto (Bombeo-Gravedad)"
4701,4694,SI,9/26/2016,NULL,"Mixto (Bombeo-Gravedad)"
4701,4694,SI,9/29/2016,NULL,"Mixto (Bombeo-Gravedad)"
4701,4694,SI,10/3/2016,NULL,"Mixto (Bombeo-Gravedad)"
4701,4694,SI,10/7/2016,NULL,"Mixto (Bombeo-Gravedad)"
4702,4696,SI,8/30/2016,NULL,Gravedad
4702,4696,SI,9/9/2016,NULL,Gravedad
4702,4696,SI,9/19/2016,NULL,Gravedad
4702,4696,SI,9/29/2016,NULL,Gravedad
4702,4696,SI,10/8/2016,NULL,Gravedad
4702,4696,SI,10/18/2016,NULL,Gravedad
4702,4696,SI,10/28/2016,NULL,Gravedad
4703,4695,SI,10/3/2016,NULL,Gravedad
4703,4695,SI,10/13/2016,NULL,Gravedad
4703,4695,SI,10/24/2016,NULL,Gravedad
4704,4691,SI,5/12/2016,NULL,Gravedad
