ID_EVENTO,ID_PROD,FECHA_MONITOREO,TIPO_PLAGA,INCIDENCIA_PLAGA,TIPO_ENFERMEDAD,INCIDENCIA_ENFERMEDAD,TIPO_MALEZA,INCIDENCIA_MALEZA
1746,968,5/19/2014,SI,50,NO,NULL,NO,NULL
1746,968,5/19/2014,SI,40,NO,NULL,NO,NULL
1746,968,5/5/2014,SI,40,NO,NULL,NO,NULL
1747,1059,5/14/2014,SI,40,NO,NULL,NO,NULL
1747,1059,5/9/2014,NO,NULL,NO,NULL,SI,40
1770,1496,9/17/2014,SI,18,NO,NULL,SI,27
1771,1497,9/17/2014,SI,20,NO,NULL,SI,28
1772,1498,10/20/2014,SI,15,NO,NULL,SI,30
1773,1499,10/6/2014,SI,38,NO,NULL,SI,20
1786,1511,10/27/2014,SI,2,SI,1,NO,NULL
1786,1511,10/18/2014,SI,10,SI,1,NO,NULL
1786,1511,10/13/2014,SI,10,NO,NULL,SI,20
1786,1511,10/3/2014,SI,30,NO,NULL,SI,10
1787,44,11/10/2014,NO,NULL,SI,10,NO,NULL
1787,44,10/13/2014,SI,15,NO,NULL,NO,NULL
1799,1522,9/10/2014,SI,25,NO,NULL,SI,20
1800,1523,9/17/2014,SI,35,NO,NULL,SI,27
1812,1532,9/3/2014,SI,20,NO,NULL,SI,20
1825,1552,12/2/2014,NO,NULL,SI,2,NO,NULL
1826,1553,5/2/2014,NO,NULL,NO,NULL,SI,15
1826,1553,4/24/2014,NO,NULL,SI,2,NO,NULL
1826,1553,4/17/2014,SI,8,NO,NULL,NO,NULL
1827,1554,4/18/2014,NO,NULL,NO,NULL,SI,20
1827,1554,4/15/2014,SI,10,NO,NULL,SI,20
1827,1554,4/4/2014,SI,10,NO,NULL,NO,NULL
1828,1555,4/14/2014,NO,NULL,NO,NULL,SI,15
1828,1555,4/23/2014,NO,NULL,SI,2,NO,NULL
1829,1556,4/20/2014,NO,NULL,NO,NULL,SI,15
1830,1557,5/19/2014,NO,NULL,SI,1,NO,NULL
1830,1557,4/19/2014,NO,NULL,NO,NULL,SI,15
1831,1558,4/25/2014,NO,NULL,NO,NULL,SI,15
1831,1558,5/27/2014,NO,NULL,SI,2,NO,NULL
1832,1559,5/20/2014,NO,NULL,SI,2,NO,NULL
1833,1560,5/15/2014,NO,NULL,SI,2,NO,NULL
1834,1561,5/15/2014,NO,NULL,SI,2,NO,NULL
1835,1562,11/17/2014,NO,NULL,SI,2,NO,NULL
1835,1562,11/17/2014,NO,NULL,NO,NULL,SI,25
1836,1563,3/17/2014,NO,NULL,NO,NULL,SI,10
1836,1563,4/20/2014,SI,8,SI,2,NO,NULL
1836,1563,3/18/2014,SI,10,NO,NULL,NO,NULL
1837,1564,4/25/2014,NO,NULL,SI,2,NO,NULL
1837,1564,4/5/2014,SI,20,NO,NULL,NO,NULL
1838,1565,5/28/2014,NO,NULL,SI,2,NO,NULL
1839,1566,4/18/2014,SI,8,NO,NULL,SI,20
1840,1567,4/5/2014,NO,NULL,NO,NULL,SI,10
1841,1568,4/29/2015,NO,NULL,SI,2,SI,15
1842,1569,5/9/2014,NO,NULL,SI,3,SI,15
1843,1570,5/30/2014,NO,NULL,NO,NULL,SI,15
1843,1570,5/17/2014,NO,NULL,SI,1,NO,NULL
1843,1570,4/15/2014,SI,10,NO,NULL,NO,NULL
1846,1109,8/2/2014,SI,2,NO,NULL,NO,NULL
1846,1109,8/2/2014,SI,2,NO,NULL,NO,NULL
1846,1109,7/31/2014,SI,2,NO,NULL,NO,NULL
1846,1109,7/31/2014,SI,2,NO,NULL,NO,NULL
1867,1685,4/22/2015,NO,NULL,SI,1,NO,NULL
1867,1685,3/10/2015,SI,20,NO,NULL,SI,10
1868,1687,3/8/2015,SI,10,SI,1,SI,20
1871,1692,4/15/2015,NO,NULL,NO,NULL,SI,10
1871,1692,4/30/2015,NO,NULL,SI,1,NO,NULL
1871,1692,4/5/2015,SI,10,NO,NULL,NO,NULL
1872,1693,5/15/2015,NO,NULL,SI,1,NO,NULL
1872,1693,3/18/2015,SI,15,NO,NULL,NO,NULL
1872,1693,4/5/2015,NO,NULL,NO,NULL,SI,20
1873,1694,3/17/2015,NO,NULL,SI,2,NO,NULL
1873,1694,2/18/2015,SI,10,NO,NULL,NO,NULL
1874,551,6/3/2015,NO,NULL,SI,2,NO,NULL
1874,551,4/20/2015,SI,12,NO,NULL,NO,NULL
1876,1698,4/10/2015,SI,15,NO,NULL,SI,10
1877,1699,4/3/2015,NO,NULL,SI,2,NO,NULL
1877,1699,3/16/2015,NO,NULL,NO,NULL,SI,20
1877,1699,2/20/2015,SI,15,NO,NULL,NO,NULL
1879,1535,11/18/2014,SI,20,NO,NULL,NO,NULL
1903,1595,11/21/2014,SI,26,NO,NULL,NO,NULL
1903,1595,10/10/2014,NO,NULL,NO,NULL,SI,20
1903,1595,11/1/2014,SI,30,NO,NULL,SI,30
1904,1738,11/26/2014,SI,30,NO,NULL,NO,NULL
1904,1738,11/23/2014,NO,NULL,NO,NULL,SI,25
1905,1574,11/20/2014,SI,30,NO,NULL,NO,NULL
1905,1574,12/10/2014,NO,NULL,NO,NULL,SI,30
1905,1574,11/10/2014,NO,NULL,NO,NULL,SI,10
1906,1580,11/5/2014,SI,30,NO,NULL,NO,NULL
1906,1580,11/8/2014,SI,40,NO,NULL,NO,NULL
1906,1580,12/16/2014,NO,NULL,NO,NULL,SI,30
1906,1580,11/19/2014,NO,NULL,NO,NULL,SI,40
1907,1575,10/20/2014,SI,37,NO,NULL,NO,NULL
1907,1575,10/1/2014,NO,NULL,NO,NULL,SI,20
1908,1740,11/30/2014,SI,35,NO,NULL,NO,NULL
1908,1740,10/22/2014,SI,30,NO,NULL,SI,30
1909,1741,11/14/2014,NO,NULL,NO,NULL,SI,30
1909,1741,12/16/2014,NO,NULL,NO,NULL,SI,20
1909,1741,11/14/2014,SI,30,NO,NULL,NO,NULL
1909,1741,11/2/2014,SI,20,NO,NULL,NO,NULL
1910,1742,8/28/2014,NO,NULL,NO,NULL,SI,20
1910,1742,9/17/2014,SI,30,NO,NULL,NO,NULL
1911,1743,9/28/2014,SI,20,NO,NULL,NO,NULL
1911,1743,9/23/2014,NO,NULL,NO,NULL,SI,30
1912,1744,11/3/2014,SI,30,NO,NULL,NO,NULL
1912,1744,10/21/2014,NO,NULL,NO,NULL,SI,30
1913,1590,11/11/2014,NO,NULL,NO,NULL,SI,40
1913,1590,1/5/2015,NO,NULL,NO,NULL,SI,30
1915,1746,10/18/2014,NO,NULL,NO,NULL,SI,30
1915,1746,9/18/2014,NO,NULL,NO,NULL,SI,40
1916,1750,11/20/2014,SI,30,NO,NULL,NO,NULL
1916,1750,11/25/2014,NO,NULL,NO,NULL,SI,30
1916,1750,11/10/2014,NO,NULL,NO,NULL,SI,20
1917,1579,6/14/2014,NO,NULL,NO,NULL,SI,40
1917,1579,5/28/2014,NO,NULL,NO,NULL,SI,30
1918,1576,10/16/2014,NO,NULL,NO,NULL,SI,30
1918,1576,10/15/2014,NO,NULL,NO,NULL,SI,40
1918,1576,10/19/2014,SI,20,NO,NULL,NO,NULL
1918,1576,9/29/2014,SI,30,NO,NULL,NO,NULL
1919,1577,10/9/2014,SI,30,NO,NULL,NO,NULL
1919,1577,9/26/2014,SI,30,NO,NULL,NO,NULL
1919,1577,11/29/2014,NO,NULL,NO,NULL,SI,30
1919,1577,10/8/2014,NO,NULL,NO,NULL,SI,30
1920,692,6/1/2015,SI,30,NO,NULL,NO,NULL
1920,692,9/25/2015,SI,5,SI,5,SI,40
1921,1747,6/1/2015,SI,30,NO,NULL,NO,NULL
1922,1748,6/8/2015,SI,30,NO,NULL,NO,NULL
1922,1748,5/11/2015,SI,25,NO,NULL,NO,NULL
1923,1749,7/2/2015,SI,20,NO,NULL,NO,NULL
1923,1749,6/12/2015,SI,30,NO,NULL,NO,NULL
1924,1069,8/10/2015,SI,20,NO,NULL,NO,NULL
1924,1069,7/16/2015,SI,30,NO,NULL,NO,NULL
1925,1070,6/8/2015,SI,20,NO,NULL,NO,NULL
1925,1070,7/3/2015,SI,25,NO,NULL,NO,NULL
1926,1074,7/9/2015,SI,20,NO,NULL,NO,NULL
1926,1074,6/18/2015,SI,30,NO,NULL,NO,NULL
1929,633,6/22/2015,SI,30,NO,NULL,NO,NULL
1929,633,5/11/2015,SI,30,NO,NULL,NO,NULL
1930,1578,10/22/2014,SI,20,NO,NULL,NO,NULL
1930,1578,10/13/2014,SI,30,NO,NULL,NO,NULL
1930,1578,10/30/2014,NO,NULL,NO,NULL,SI,30
1930,1578,10/2/2014,NO,NULL,NO,NULL,SI,30
1931,1578,1/3/2015,NO,NULL,NO,NULL,SI,30
1931,1578,1/28/2015,NO,NULL,NO,NULL,SI,30
1933,1581,9/3/2014,SI,40,NO,NULL,NO,NULL
1933,1581,8/20/2014,SI,20,NO,NULL,NO,NULL
1933,1581,8/28/2014,NO,NULL,NO,NULL,SI,40
1933,1581,7/29/2014,NO,NULL,NO,NULL,SI,30
1934,1582,12/13/2014,SI,38,NO,NULL,NO,NULL
1934,1582,12/4/2014,SI,40,NO,NULL,NO,NULL
1934,1582,11/5/2014,SI,39,NO,NULL,NO,NULL
1934,1582,12/1/2014,NO,NULL,NO,NULL,SI,30
1934,1582,11/11/2014,NO,NULL,NO,NULL,SI,40
1939,1716,2/20/2015,SI,20,NO,NULL,NO,NULL
1940,1715,2/28/2015,SI,20,NO,NULL,NO,NULL
1941,1714,3/11/2015,SI,20,NO,NULL,NO,NULL
1942,1704,2/20/2015,SI,20,NO,NULL,NO,NULL
1943,1713,3/5/2015,SI,20,NO,NULL,NO,NULL
1944,1719,3/16/2015,SI,20,NO,NULL,NO,NULL
1945,1717,4/20/2015,SI,20,NO,NULL,NO,NULL
1946,1718,3/12/2015,SI,20,NO,NULL,NO,NULL
1947,1756,3/25/2015,SI,30,NO,NULL,NO,NULL
1947,1756,3/7/2015,SI,20,NO,NULL,NO,NULL
1948,1757,5/8/2015,SI,25,NO,NULL,NO,NULL
1948,1757,5/21/2015,SI,20,NO,NULL,NO,NULL
1951,692,6/5/2015,SI,20,NO,NULL,SI,30
1951,692,5/15/2015,SI,20,NO,NULL,SI,20
1955,1584,12/4/2014,SI,30,NO,NULL,NO,NULL
1955,1584,11/13/2014,SI,40,NO,NULL,NO,NULL
1955,1584,12/2/2014,NO,NULL,NO,NULL,SI,30
1956,1585,1/5/2015,NO,NULL,NO,NULL,SI,40
1956,1585,12/3/2014,NO,NULL,NO,NULL,SI,30
1957,1586,12/19/2014,SI,30,NO,NULL,NO,NULL
1957,1586,12/1/2014,NO,NULL,NO,NULL,SI,30
1958,1587,12/13/2014,SI,30,NO,NULL,NO,NULL
1958,1587,11/28/2014,SI,30,NO,NULL,NO,NULL
1958,1587,11/21/2014,SI,30,NO,NULL,NO,NULL
1958,1587,12/21/2014,SI,40,NO,NULL,NO,NULL
1959,1588,12/9/2014,SI,30,NO,NULL,NO,NULL
1959,1588,11/25/2014,NO,NULL,NO,NULL,SI,20
1960,1589,12/30/2014,SI,40,NO,NULL,NO,NULL
1960,1589,11/27/2014,SI,30,NO,NULL,SI,30
1961,1583,10/30/2014,SI,30,NO,NULL,SI,30
1961,1583,10/9/2014,SI,30,NO,NULL,SI,30
2010,1841,6/28/2015,SI,30,NO,NULL,NO,NULL
2010,1841,6/19/2015,SI,25,NO,NULL,SI,65
2011,1842,7/5/2015,NO,NULL,SI,15,NO,NULL
2011,1842,6/28/2015,SI,25,NO,NULL,NO,NULL
2011,1842,6/19/2015,NO,NULL,NO,NULL,SI,65
2011,1842,6/17/2015,SI,35,NO,NULL,NO,NULL
2015,1843,7/5/2015,NO,NULL,SI,15,NO,NULL
2015,1843,6/28/2015,SI,35,NO,NULL,NO,NULL
2015,1843,6/19/2015,NO,NULL,NO,NULL,SI,65
2015,1843,6/17/2015,SI,30,NO,NULL,NO,NULL
2016,1843,6/11/2015,SI,60,NO,NULL,NO,NULL
2016,1843,7/5/2015,SI,30,SI,27,NO,NULL
2016,1843,6/26/2015,SI,30,NO,NULL,NO,NULL
2016,1843,6/21/2015,NO,NULL,NO,NULL,SI,60
2016,1843,6/18/2015,SI,40,NO,NULL,NO,NULL
2018,1894,6/22/2015,SI,0,SI,0,SI,0
2018,1894,6/8/2015,SI,0,SI,0,SI,0
2019,1895,6/24/2015,SI,20,NO,NULL,NO,NULL
2019,1895,6/18/2015,SI,40,NO,NULL,NO,NULL
2019,1895,6/4/2015,SI,20,NO,NULL,NO,NULL
2020,1896,6/26/2015,SI,54,NO,NULL,NO,NULL
2020,1896,6/6/2015,SI,35,NO,NULL,NO,NULL
2021,1897,6/24/2015,SI,32,SI,2,NO,NULL
2021,1897,6/5/2015,SI,22,NO,NULL,NO,NULL
2022,1898,7/3/2015,SI,15,NO,NULL,NO,NULL
2022,1898,6/12/2015,SI,34,NO,NULL,NO,NULL
2022,1898,6/4/2015,SI,54,NO,NULL,NO,NULL
2023,1902,6/12/2015,SI,30,NO,NULL,NO,NULL
2023,1902,6/6/2015,SI,30,NO,NULL,NO,NULL
2023,1902,5/12/2015,SI,45,NO,NULL,NO,NULL
2029,1903,5/28/2015,SI,33,NO,NULL,NO,NULL
2029,1903,6/2/2015,SI,20,NO,NULL,NO,NULL
2031,1844,6/29/2015,SI,25,NO,NULL,NO,NULL
2031,1844,6/21/2015,SI,20,NO,NULL,SI,60
2032,1920,6/29/2015,SI,25,NO,NULL,NO,NULL
2032,1920,6/18/2015,SI,30,NO,NULL,NO,NULL
2032,1920,6/16/2015,NO,NULL,NO,NULL,SI,75
2032,1920,6/7/2015,SI,35,NO,NULL,NO,NULL
2034,1921,6/21/2015,SI,28,NO,NULL,NO,NULL
2034,1921,6/8/2015,SI,25,NO,NULL,SI,35
2035,1924,6/30/2015,SI,34,NO,NULL,NO,NULL
2035,1924,6/15/2015,SI,44,NO,NULL,NO,NULL
2038,1925,6/10/2015,SI,35,NO,NULL,NO,NULL
2038,1925,5/23/2015,SI,40,NO,NULL,NO,NULL
2039,1926,6/29/2015,SI,34,NO,NULL,NO,NULL
2039,1926,6/15/2015,SI,13,NO,NULL,NO,NULL
2040,1927,6/29/2015,SI,34,NO,NULL,NO,NULL
2040,1927,6/17/2015,SI,26,NO,NULL,NO,NULL
2041,1928,5/25/2015,SI,44,NO,NULL,NO,NULL
2041,1928,6/10/2015,SI,17,NO,NULL,NO,NULL
2042,1929,6/19/2015,NO,NULL,NO,NULL,SI,23
2042,1929,5/24/2015,SI,36,NO,NULL,NO,NULL
2043,1930,6/18/2015,SI,51,NO,NULL,NO,NULL
2044,1931,6/29/2015,SI,23,NO,NULL,NO,NULL
2044,1931,6/6/2015,SI,35,NO,NULL,NO,NULL
2044,1931,5/29/2015,SI,17,NO,NULL,NO,NULL
2044,1931,6/7/2015,NO,NULL,NO,NULL,SI,15
2044,1931,5/24/2015,NO,NULL,NO,NULL,SI,17
2045,1931,5/29/2015,SI,16,NO,NULL,NO,NULL
2045,1931,6/7/2015,NO,NULL,NO,NULL,SI,16
2045,1931,5/24/2015,NO,NULL,NO,NULL,SI,16
2045,1931,6/24/2015,SI,33,NO,NULL,NO,NULL
2045,1931,6/6/2015,SI,54,NO,NULL,NO,NULL
2048,1932,6/10/2015,SI,34,NO,NULL,NO,NULL
2048,1932,6/10/2015,NO,NULL,NO,NULL,SI,13
2050,1919,7/22/2015,SI,20,SI,20,NO,NULL
2050,1919,6/11/2015,SI,35,NO,NULL,NO,NULL
2050,1919,6/1/2015,SI,15,NO,NULL,SI,75
2051,1841,6/23/2015,SI,25,NO,NULL,SI,65
2051,1841,6/30/2015,SI,25,NO,NULL,NO,NULL
2052,1922,7/16/2015,SI,30,SI,15,NO,NULL
2052,1922,6/21/2015,SI,25,NO,NULL,NO,NULL
2052,1922,6/14/2015,SI,30,NO,NULL,SI,75
2053,1921,5/25/2015,SI,10,NO,NULL,SI,85
2053,1921,7/24/2015,SI,30,SI,15,NO,NULL
2053,1921,6/19/2015,SI,20,NO,NULL,NO,NULL
2053,1921,6/10/2015,SI,25,NO,NULL,NO,NULL
2053,1921,5/30/2015,SI,30,NO,NULL,NO,NULL
2064,1844,7/9/2015,SI,25,NO,NULL,NO,NULL
2064,1844,6/29/2015,SI,35,NO,NULL,NO,NULL
2064,1844,6/15/2015,SI,40,NO,NULL,NO,NULL
2067,1844,6/15/2015,SI,20,NO,NULL,NO,NULL
2069,1961,7/4/2015,SI,33,NO,NULL,NO,NULL
2069,1961,6/23/2015,NO,NULL,NO,NULL,SI,14
2069,1961,6/22/2015,SI,55,NO,NULL,NO,NULL
2069,1961,6/10/2015,SI,35,SI,1,NO,NULL
2069,1961,5/29/2015,SI,17,NO,NULL,NO,NULL
2078,1919,7/22/2015,SI,20,SI,20,NO,NULL
2078,1919,6/7/2015,SI,30,NO,NULL,SI,60
2078,1919,5/26/2015,SI,35,NO,NULL,NO,NULL
2078,1919,5/18/2015,SI,15,NO,NULL,SI,85
2079,1966,6/15/2015,NO,NULL,NO,NULL,SI,60
2080,1967,6/2/2015,NO,NULL,NO,NULL,SI,65
2080,1967,5/12/2015,NO,NULL,NO,NULL,SI,75
2081,1968,6/20/2015,SI,20,NO,NULL,NO,NULL
2081,1968,6/14/2015,SI,20,NO,NULL,NO,NULL
2081,1968,6/8/2015,NO,NULL,NO,NULL,SI,70
2082,1964,5/25/2015,SI,17,NO,NULL,NO,21
2082,1964,6/23/2015,SI,23,NO,NULL,NO,NULL
2082,1964,6/19/2015,NO,NULL,NO,NULL,SI,21
2082,1964,6/14/2015,SI,34,SI,1,NO,NULL
2082,1964,6/7/2015,SI,55,NO,NULL,NO,NULL
2082,1964,6/3/2015,SI,45,NO,NULL,NO,NULL
2082,1964,5/31/2015,SI,25,NO,NULL,NO,NULL
2083,1969,5/27/2015,NO,NULL,NO,NULL,SI,50
2083,1969,5/26/2015,SI,35,NO,NULL,NO,80
2083,1969,6/7/2015,SI,25,NO,NULL,NO,NULL
2083,1969,5/31/2015,SI,30,NO,NULL,NO,NULL
2084,1960,6/18/2015,SI,24,NO,NULL,NO,NULL
2084,1960,6/11/2015,SI,35,SI,2,NO,NULL
2084,1960,6/5/2015,SI,45,NO,NULL,NO,NULL
2084,1960,5/31/2015,SI,25,NO,NULL,NO,NULL
2084,1960,5/27/2015,SI,37,NO,NULL,NO,NULL
2084,1960,5/25/2015,SI,13,NO,NULL,NO,NULL
2084,1960,6/20/2015,NO,NULL,NO,NULL,SI,26
2085,1963,7/27/2015,NO,NULL,NO,NULL,SI,19
2085,1963,6/29/2015,SI,33,NO,NULL,NO,NULL
2085,1963,6/21/2015,SI,54,NO,NULL,NO,NULL
2085,1963,6/17/2015,SI,35,NO,NULL,NO,NULL
2085,1963,6/9/2015,SI,17,NO,NULL,NO,NULL
2086,1970,7/3/2015,SI,25,NO,NULL,NO,NULL
2086,1970,6/18/2015,SI,30,NO,NULL,NO,NULL
2086,1970,6/23/2015,NO,NULL,NO,NULL,SI,70
2087,1962,6/25/2015,NO,NULL,NO,NULL,SI,15
2088,1971,6/25/2015,SI,25,NO,NULL,NO,NULL
2088,1971,6/16/2015,SI,30,NO,NULL,NO,NULL
2088,1971,6/9/2015,SI,40,NO,NULL,NO,NULL
2088,1971,6/3/2015,SI,30,NO,NULL,NO,78
2089,1933,6/18/2015,NO,NULL,SI,2,NO,NULL
2089,1933,6/18/2015,SI,35,NO,NULL,NO,NULL
2090,1972,6/17/2015,NO,NULL,SI,20,NO,NULL
2090,1972,6/8/2015,NO,NULL,NO,NULL,SI,65
2090,1972,6/3/2015,SI,30,NO,NULL,NO,NULL
2091,1973,6/26/2015,SI,20,NO,NULL,NO,NULL
2091,1973,6/16/2015,SI,25,NO,NULL,NO,NULL
2091,1973,6/24/2015,NO,NULL,NO,NULL,SI,60
2092,1972,6/28/2015,NO,NULL,SI,25,NO,NULL
2092,1972,6/16/2015,NO,NULL,NO,NULL,SI,50
2106,1843,6/30/2015,SI,25,NO,NULL,SI,25
2106,1843,6/23/2015,SI,20,NO,NULL,SI,50
2107,1842,6/12/2015,SI,20,NO,NULL,NO,NULL
2107,1842,6/7/2015,SI,35,NO,NULL,NO,NULL
2107,1842,5/28/2015,SI,40,NO,NULL,NO,NULL
2107,1842,7/20/2015,SI,25,SI,30,NO,NULL
2107,1842,7/6/2015,SI,30,NO,NULL,NO,NULL
2107,1842,6/26/2015,SI,20,NO,NULL,NO,NULL
2110,1972,6/22/2015,SI,25,NO,NULL,NO,NULL
2110,1972,6/8/2015,SI,30,NO,NULL,NO,NULL
2110,1972,6/26/2015,NO,NULL,NO,NULL,SI,60
2110,1972,6/15/2015,NO,NULL,NO,NULL,SI,75
2110,1972,6/28/2015,NO,NULL,SI,20,NO,NULL
2110,1972,7/8/2015,SI,30,NO,NULL,NO,NULL
2111,2018,6/18/2015,NO,NULL,SI,20,NO,NULL
2111,2018,5/27/2015,SI,35,NO,NULL,NO,NULL
2113,2020,6/12/2015,SI,20,NO,NULL,NO,NULL
2113,2020,6/3/2015,SI,25,NO,NULL,SI,60
2113,2020,7/2/2015,NO,NULL,SI,20,NO,NULL
2117,2022,7/5/2015,NO,NULL,SI,20,NO,NULL
2117,2022,6/30/2015,SI,20,NO,NULL,NO,NULL
2117,2022,6/25/2015,NO,NULL,NO,NULL,SI,60
2117,2022,6/15/2015,SI,25,NO,NULL,NO,NULL
2118,2023,7/5/2015,NO,NULL,SI,15,NO,NULL
2118,2023,6/24/2015,SI,29,NO,NULL,NO,NULL
2118,2023,6/14/2015,SI,15,NO,NULL,SI,70
2119,1921,7/20/2015,SI,15,SI,15,NO,NULL
2119,1921,6/17/2015,SI,20,NO,NULL,SI,15
2120,1842,7/10/2015,SI,20,SI,20,NO,NULL
2120,1842,6/23/2015,SI,25,NO,NULL,SI,65
2120,1842,6/14/2015,SI,20,NO,NULL,NO,NULL
2127,1980,6/14/2015,SI,46,NO,NULL,SI,15
2127,1980,7/21/2015,SI,23,NO,NULL,NO,NULL
2127,1980,6/29/2015,SI,34,NO,NULL,NO,NULL
2128,1979,7/19/2015,SI,30,NO,NULL,NO,NULL
2128,1979,6/5/2015,SI,55,NO,NULL,NO,NULL
2128,1979,6/22/2015,NO,NULL,NO,NULL,SI,15
2129,1978,7/1/2015,SI,54,NO,NULL,NO,NULL
2130,1977,6/9/2015,SI,50,NO,NULL,NO,NULL
2130,1977,6/9/2015,NO,NULL,NO,NULL,SI,20
2131,1976,6/20/2015,NO,NULL,NO,NULL,SI,15
2132,1975,6/25/2015,NO,NULL,SI,3,NO,NULL
2132,1975,6/15/2015,NO,NULL,NO,NULL,SI,21
2133,1974,5/29/2015,SI,46,NO,NULL,NO,NULL
2133,1974,7/11/2015,NO,NULL,NO,NULL,SI,15
2133,1974,6/29/2015,SI,26,NO,NULL,NO,NULL
2135,1988,7/5/2015,NO,NULL,NO,NULL,SI,38
2135,1988,6/18/2015,SI,20,NO,NULL,NO,NULL
2136,1987,7/4/2015,NO,NULL,NO,NULL,SI,20
2136,1987,6/3/2015,SI,35,NO,NULL,SI,25
2137,1986,6/26/2015,SI,41,NO,NULL,NO,NULL
2137,1986,6/21/2015,SI,34,NO,NULL,NO,NULL
2137,1986,6/18/2015,SI,45,NO,NULL,NO,NULL
2137,1986,6/15/2015,SI,25,NO,NULL,NO,NULL
2137,1986,6/12/2015,SI,18,NO,NULL,NO,NULL
2137,1986,7/8/2015,SI,13,NO,NULL,NO,NULL
2137,1986,7/5/2015,SI,32,NO,NULL,NO,NULL
2137,1986,6/29/2015,SI,46,NO,NULL,SI,18
2138,1985,6/17/2015,NO,NULL,NO,NULL,SI,23
2138,1985,6/2/2015,SI,33,NO,NULL,NO,NULL
2138,1985,5/27/2015,SI,45,NO,NULL,NO,NULL
2138,1985,5/15/2015,NO,NULL,NO,NULL,SI,23
2139,1984,5/28/2015,SI,35,NO,NULL,NO,NULL
2139,1984,5/23/2015,SI,45,NO,NULL,NO,NULL
2139,1984,5/18/2015,SI,25,NO,NULL,NO,NULL
2139,1984,5/13/2015,SI,17,NO,NULL,NO,NULL
2139,1984,7/1/2015,SI,13,NO,NULL,NO,NULL
2139,1984,6/2/2015,SI,23,NO,NULL,NO,NULL
2139,1984,6/3/2015,NO,NULL,NO,NULL,SI,23
2140,1983,7/19/2015,SI,20,SI,1,NO,NULL
2140,1983,6/27/2015,NO,NULL,NO,NULL,SI,15
2140,1983,6/13/2015,SI,40,NO,NULL,NO,NULL
2141,1982,7/9/2015,SI,13,NO,NULL,NO,NULL
2141,1982,6/27/2015,SI,35,NO,NULL,NO,NULL
2141,1982,6/24/2015,NO,NULL,NO,NULL,SI,16
2141,1982,6/20/2015,SI,25,NO,NULL,NO,NULL
2141,1982,6/13/2015,SI,17,NO,NULL,NO,NULL
2141,1982,7/12/2015,NO,NULL,SI,1,NO,NULL
2142,2037,6/17/2015,SI,47,NO,NULL,NO,NULL
2142,2037,5/25/2015,NO,NULL,NO,NULL,SI,30
2154,2068,6/17/2015,SI,30,NO,NULL,SI,50
2155,2066,6/21/2015,SI,38,NO,NULL,SI,31
2156,2066,6/30/2015,NO,NULL,NO,NULL,SI,35
2156,2066,6/15/2015,SI,35,NO,NULL,NO,NULL
2156,2066,6/10/2015,SI,27,NO,NULL,NO,NULL
2156,2066,6/3/2015,SI,10,NO,NULL,NO,NULL
2156,2066,5/18/2015,NO,NULL,NO,NULL,SI,35
2156,2066,6/24/2015,SI,35,NO,NULL,NO,NULL
2156,2066,7/6/2015,SI,54,NO,NULL,NO,NULL
2157,2065,6/26/2015,NO,NULL,NO,NULL,SI,40
2158,2069,7/5/2015,NO,NULL,NO,NULL,SI,55
2159,2070,7/5/2015,SI,27,NO,NULL,NO,NULL
2160,2071,7/6/2015,NO,NULL,NO,NULL,SI,50
2160,2071,6/10/2015,SI,25,NO,NULL,NO,NULL
2161,2072,6/21/2015,SI,25,NO,NULL,NO,NULL
2161,2072,6/10/2015,NO,NULL,NO,NULL,SI,65
