,vector,Fitnes
0,"[0.007 0.012 0.    0.005 0.    0.    0.    0.    0.    0.009 0.    0.012
 0.004 0.015 0.    0.    0.007 0.    0.002 0.003 0.    0.017 0.005 0.012
 0.    0.015 0.001 0.001 0.003 0.    0.002 0.    0.    0.009 0.    0.005
 0.012 0.014 0.    0.013 0.017 0.013 0.    0.014 0.002 0.    0.016 0.
 0.005 0.    0.    0.012 0.004 0.005 0.008 0.    0.01  0.003 0.    0.012
 0.    0.007 0.    0.007 0.001 0.    0.011 0.    0.016 0.01  0.016 0.002
 0.002 0.014 0.007 0.003 0.016 0.006 0.    0.    0.    0.    0.013 0.006
 0.005 0.015 0.007 0.017 0.011 0.011 0.002 0.016 0.    0.01  0.007 0.004
 0.016 0.01  0.    0.011 0.    0.009 0.    0.006 0.    0.011 0.    0.
 0.012 0.017 0.    0.002 0.016 0.012 0.001 0.    0.013 0.    0.012 0.
 0.    0.    0.    0.004 0.015 0.009 0.009 0.014 0.002 0.    0.01  0.017
 0.01  0.    0.    0.    0.014 0.007 0.015 0.    0.01  0.002 0.    0.
 0.    0.002 0.    0.    0.    0.    0.001 0.017 0.01  0.003 0.004 0.013
 0.003 0.    0.017 0.015 0.    0.01  0.011 0.014 0.    0.    0.001 0.008
 0.01  0.01  0.    0.    0.01  0.007]",0.18397997496871088
1,"[0.007 0.012 0.    0.005 0.    0.    0.    0.    0.    0.009 0.    0.012
 0.004 0.015 0.    0.    0.007 0.    0.002 0.003 0.    0.017 0.005 0.012
 0.    0.015 0.001 0.001 0.003 0.    0.002 0.    0.    0.009 0.    0.005
 0.012 0.014 0.    0.013 0.017 0.013 0.    0.014 0.002 0.    0.016 0.
 0.005 0.    0.    0.012 0.004 0.005 0.008 0.    0.01  0.003 0.    0.012
 0.    0.007 0.    0.007 0.001 0.    0.011 0.    0.016 0.01  0.016 0.002
 0.002 0.014 0.007 0.003 0.016 0.006 0.    0.    0.    0.    0.013 0.006
 0.005 0.015 0.007 0.017 0.011 0.011 0.002 0.016 0.    0.01  0.007 0.004
 0.016 0.01  0.    0.011 0.    0.009 0.    0.006 0.    0.011 0.    0.
 0.012 0.017 0.    0.002 0.016 0.012 0.001 0.    0.013 0.    0.012 0.
 0.    0.    0.    0.004 0.015 0.009 0.009 0.014 0.002 0.    0.01  0.017
 0.01  0.    0.    0.    0.014 0.007 0.015 0.    0.01  0.002 0.    0.
 0.    0.002 0.    0.    0.    0.    0.001 0.017 0.01  0.003 0.004 0.013
 0.003 0.    0.017 0.015 0.    0.01  0.011 0.014 0.    0.    0.001 0.008
 0.01  0.01  0.    0.    0.01  0.007]",0.18397997496871088
2,"[ 0.009  0.011  0.011  0.002  0.009  0.015  0.004  0.012  0.006  0.004
  0.     0.01   0.003  0.008  0.002  0.     0.003  0.002  0.008  0.005
  0.005  0.013  0.006  0.016  0.     0.014  0.     0.     0.01   0.019
  0.007  0.     0.013  0.     0.002  0.     0.007  0.019  0.     0.006
  0.     0.007  0.002  0.002  0.     0.     0.012  0.     0.002  0.004
  0.001  0.011  0.001  0.     0.008  0.006  0.004  0.002  0.003  0.004
  0.001  0.003  0.     0.005  0.004  0.003  0.012  0.001  0.014  0.012
  0.014  0.008  0.013  0.003  0.014  0.002  0.011  0.005  0.     0.001
  0.004  0.     0.01   0.012  0.01   0.004  0.004  0.01   0.008  0.015
  0.004  0.014  0.013  0.011  0.004  0.     0.013  0.     0.003  0.004
  0.002  0.005  0.     0.004  0.     0.012  0.001  0.006  0.007  0.025
  0.007  0.004  0.009  0.009  0.012  0.004  0.006  0.004  0.     0.005
  0.009  0.01   0.009  0.003  0.003  0.     0.001  0.011  0.004  0.004
  0.004  0.017  0.     0.     0.     0.01   0.018  0.011  0.012  0.003
  0.018  0.004  0.     0.002  0.005  0.001  0.001  0.003  0.005  0.
  0.002  0.004  0.004  0.001  0.006  0.011  0.011  0.007  0.009  0.001
  0.     0.012 -0.005  0.011  0.003  0.01   0.008  0.001  0.     0.007
  0.001  0.     0.003  0.004]",0.8585732165206508
3,"[ 0.009  0.011  0.011  0.002  0.009  0.015  0.004  0.012  0.006  0.004
  0.     0.01   0.003  0.008  0.002  0.     0.003  0.002  0.008  0.005
  0.005  0.013  0.006  0.016  0.     0.014  0.     0.     0.01   0.019
  0.007  0.     0.013  0.     0.002  0.     0.007  0.019  0.     0.006
  0.     0.007  0.002  0.002  0.     0.     0.012  0.     0.002  0.004
  0.001  0.011  0.001  0.     0.008  0.006  0.004  0.002  0.003  0.004
  0.001  0.003  0.     0.005  0.004  0.003  0.012  0.001  0.014  0.012
  0.014  0.008  0.013  0.003  0.014  0.002  0.011  0.005  0.     0.001
  0.004  0.     0.01   0.012  0.01   0.004  0.004  0.01   0.008  0.015
  0.004  0.014  0.013  0.011  0.004  0.     0.013  0.     0.003  0.004
  0.002  0.005  0.     0.004  0.     0.012  0.001  0.006  0.007  0.025
  0.007  0.004  0.009  0.009  0.012  0.004  0.006  0.004  0.     0.005
  0.009  0.01   0.009  0.003  0.003  0.     0.001  0.011  0.004  0.004
  0.004  0.017  0.     0.     0.     0.01   0.018  0.011  0.012  0.003
  0.018  0.004  0.     0.002  0.005  0.001  0.001  0.003  0.005  0.
  0.002  0.004  0.004  0.001  0.006  0.011  0.011  0.007  0.009  0.001
  0.     0.012 -0.005  0.011  0.003  0.01   0.008  0.001  0.     0.007
  0.001  0.     0.003  0.004]",0.8585732165206508
4,"[ 0.009  0.011  0.011  0.002  0.009  0.015  0.004  0.012  0.006  0.004
  0.     0.01   0.003  0.008  0.002  0.     0.003  0.002  0.008  0.005
  0.005  0.013  0.006  0.016  0.     0.014  0.     0.     0.01   0.019
  0.007  0.     0.013  0.     0.002  0.     0.007  0.019  0.     0.006
  0.     0.007  0.002  0.002  0.     0.     0.012  0.     0.002  0.004
  0.001  0.011  0.001  0.     0.008  0.006  0.004  0.002  0.003  0.004
  0.001  0.003  0.     0.005  0.004  0.003  0.012  0.001  0.014  0.012
  0.014  0.008  0.013  0.003  0.014  0.002  0.011  0.005  0.     0.001
  0.004  0.     0.01   0.012  0.01   0.004  0.004  0.01   0.008  0.015
  0.004  0.014  0.013  0.011  0.004  0.     0.013  0.     0.003  0.004
  0.002  0.005  0.     0.004  0.     0.012  0.001  0.006  0.007  0.025
  0.007  0.004  0.009  0.009  0.012  0.004  0.006  0.004  0.     0.005
  0.009  0.01   0.009  0.003  0.003  0.     0.001  0.011  0.004  0.004
  0.004  0.017  0.     0.     0.     0.01   0.018  0.011  0.012  0.003
  0.018  0.004  0.     0.002  0.005  0.001  0.001  0.003  0.005  0.
  0.002  0.004  0.004  0.001  0.006  0.011  0.011  0.007  0.009  0.001
  0.     0.012 -0.005  0.011  0.003  0.01   0.008  0.001  0.     0.007
  0.001  0.     0.003  0.004]",0.8585732165206508
5,"[ 0.009  0.011  0.011  0.002  0.009  0.015  0.004  0.012  0.006  0.004
  0.     0.01   0.003  0.008  0.002  0.     0.003  0.002  0.008  0.005
  0.005  0.013  0.006  0.016  0.     0.014  0.     0.     0.01   0.019
  0.007  0.     0.013  0.     0.002  0.     0.007  0.019  0.     0.006
  0.     0.007  0.002  0.002  0.     0.     0.012  0.     0.002  0.004
  0.001  0.011  0.001  0.     0.008  0.006  0.004  0.002  0.003  0.004
  0.001  0.003  0.     0.005  0.004  0.003  0.012  0.001  0.014  0.012
  0.014  0.008  0.013  0.003  0.014  0.002  0.011  0.005  0.     0.001
  0.004  0.     0.01   0.012  0.01   0.004  0.004  0.01   0.008  0.015
  0.004  0.014  0.013  0.011  0.004  0.     0.013  0.     0.003  0.004
  0.002  0.005  0.     0.004  0.     0.012  0.001  0.006  0.007  0.025
  0.007  0.004  0.009  0.009  0.012  0.004  0.006  0.004  0.     0.005
  0.009  0.01   0.009  0.003  0.003  0.     0.001  0.011  0.004  0.004
  0.004  0.017  0.     0.     0.     0.01   0.018  0.011  0.012  0.003
  0.018  0.004  0.     0.002  0.005  0.001  0.001  0.003  0.005  0.
  0.002  0.004  0.004  0.001  0.006  0.011  0.011  0.007  0.009  0.001
  0.     0.012 -0.005  0.011  0.003  0.01   0.008  0.001  0.     0.007
  0.001  0.     0.003  0.004]",0.8585732165206508
6,"[ 0.009  0.011  0.011  0.002  0.009  0.015  0.004  0.012  0.006  0.004
  0.     0.01   0.003  0.008  0.002  0.     0.003  0.002  0.008  0.005
  0.005  0.013  0.006  0.016  0.     0.014  0.     0.     0.01   0.019
  0.007  0.     0.013  0.     0.002  0.     0.007  0.019  0.     0.006
  0.     0.007  0.002  0.002  0.     0.     0.012  0.     0.002  0.004
  0.001  0.011  0.001  0.     0.008  0.006  0.004  0.002  0.003  0.004
  0.001  0.003  0.     0.005  0.004  0.003  0.012  0.001  0.014  0.012
  0.014  0.008  0.013  0.003  0.014  0.002  0.011  0.005  0.     0.001
  0.004  0.     0.01   0.012  0.01   0.004  0.004  0.01   0.008  0.015
  0.004  0.014  0.013  0.011  0.004  0.     0.013  0.     0.003  0.004
  0.002  0.005  0.     0.004  0.     0.012  0.001  0.006  0.007  0.025
  0.007  0.004  0.009  0.009  0.012  0.004  0.006  0.004  0.     0.005
  0.009  0.01   0.009  0.003  0.003  0.     0.001  0.011  0.004  0.004
  0.004  0.017  0.     0.     0.     0.01   0.018  0.011  0.012  0.003
  0.018  0.004  0.     0.002  0.005  0.001  0.001  0.003  0.005  0.
  0.002  0.004  0.004  0.001  0.006  0.011  0.011  0.007  0.009  0.001
  0.     0.012 -0.005  0.011  0.003  0.01   0.008  0.001  0.     0.007
  0.001  0.     0.003  0.004]",0.8585732165206508
7,"[ 0.009  0.011  0.011  0.002  0.009  0.015  0.004  0.012  0.006  0.004
  0.     0.01   0.003  0.008  0.002  0.     0.003  0.002  0.008  0.005
  0.005  0.013  0.006  0.016  0.     0.014  0.     0.     0.01   0.019
  0.007  0.     0.013  0.     0.002  0.     0.007  0.019  0.     0.006
  0.     0.007  0.002  0.002  0.     0.     0.012  0.     0.002  0.004
  0.001  0.011  0.001  0.     0.008  0.006  0.004  0.002  0.003  0.004
  0.001  0.003  0.     0.005  0.004  0.003  0.012  0.001  0.014  0.012
  0.014  0.008  0.013  0.003  0.014  0.002  0.011  0.005  0.     0.001
  0.004  0.     0.01   0.012  0.01   0.004  0.004  0.01   0.008  0.015
  0.004  0.014  0.013  0.011  0.004  0.     0.013  0.     0.003  0.004
  0.002  0.005  0.     0.004  0.     0.012  0.001  0.006  0.007  0.025
  0.007  0.004  0.009  0.009  0.012  0.004  0.006  0.004  0.     0.005
  0.009  0.01   0.009  0.003  0.003  0.     0.001  0.011  0.004  0.004
  0.004  0.017  0.     0.     0.     0.01   0.018  0.011  0.012  0.003
  0.018  0.004  0.     0.002  0.005  0.001  0.001  0.003  0.005  0.
  0.002  0.004  0.004  0.001  0.006  0.011  0.011  0.007  0.009  0.001
  0.     0.012 -0.005  0.011  0.003  0.01   0.008  0.001  0.     0.007
  0.001  0.     0.003  0.004]",0.8585732165206508
8,"[ 0.009  0.011  0.011  0.002  0.009  0.015  0.004  0.012  0.006  0.004
  0.     0.01   0.003  0.008  0.002  0.     0.003  0.002  0.008  0.005
  0.005  0.013  0.006  0.016  0.     0.014  0.     0.     0.01   0.019
  0.007  0.     0.013  0.     0.002  0.     0.007  0.019  0.     0.006
  0.     0.007  0.002  0.002  0.     0.     0.012  0.     0.002  0.004
  0.001  0.011  0.001  0.     0.008  0.006  0.004  0.002  0.003  0.004
  0.001  0.003  0.     0.005  0.004  0.003  0.012  0.001  0.014  0.012
  0.014  0.008  0.013  0.003  0.014  0.002  0.011  0.005  0.     0.001
  0.004  0.     0.01   0.012  0.01   0.004  0.004  0.01   0.008  0.015
  0.004  0.014  0.013  0.011  0.004  0.     0.013  0.     0.003  0.004
  0.002  0.005  0.     0.004  0.     0.012  0.001  0.006  0.007  0.025
  0.007  0.004  0.009  0.009  0.012  0.004  0.006  0.004  0.     0.005
  0.009  0.01   0.009  0.003  0.003  0.     0.001  0.011  0.004  0.004
  0.004  0.017  0.     0.     0.     0.01   0.018  0.011  0.012  0.003
  0.018  0.004  0.     0.002  0.005  0.001  0.001  0.003  0.005  0.
  0.002  0.004  0.004  0.001  0.006  0.011  0.011  0.007  0.009  0.001
  0.     0.012 -0.005  0.011  0.003  0.01   0.008  0.001  0.     0.007
  0.001  0.     0.003  0.004]",0.8585732165206508
9,"[ 0.009  0.011  0.011  0.002  0.009  0.015  0.004  0.012  0.006  0.004
  0.     0.01   0.003  0.008  0.002  0.     0.003  0.002  0.008  0.005
  0.005  0.013  0.006  0.016  0.     0.014  0.     0.     0.01   0.019
  0.007  0.     0.013  0.     0.002  0.     0.007  0.019  0.     0.006
  0.     0.007  0.002  0.002  0.     0.     0.012  0.     0.002  0.004
  0.001  0.011  0.001  0.     0.008  0.006  0.004  0.002  0.003  0.004
  0.001  0.003  0.     0.005  0.004  0.003  0.012  0.001  0.014  0.012
  0.014  0.008  0.013  0.003  0.014  0.002  0.011  0.005  0.     0.001
  0.004  0.     0.01   0.012  0.01   0.004  0.004  0.01   0.008  0.015
  0.004  0.014  0.013  0.011  0.004  0.     0.013  0.     0.003  0.004
  0.002  0.005  0.     0.004  0.     0.012  0.001  0.006  0.007  0.025
  0.007  0.004  0.009  0.009  0.012  0.004  0.006  0.004  0.     0.005
  0.009  0.01   0.009  0.003  0.003  0.     0.001  0.011  0.004  0.004
  0.004  0.017  0.     0.     0.     0.01   0.018  0.011  0.012  0.003
  0.018  0.004  0.     0.002  0.005  0.001  0.001  0.003  0.005  0.
  0.002  0.004  0.004  0.001  0.006  0.011  0.011  0.007  0.009  0.001
  0.     0.012 -0.005  0.011  0.003  0.01   0.008  0.001  0.     0.007
  0.001  0.     0.003  0.004]",0.8585732165206508
10,"[ 0.009  0.011  0.011  0.002  0.009  0.015  0.004  0.012  0.006  0.004
  0.     0.01   0.003  0.008  0.002  0.     0.003  0.002  0.008  0.005
  0.005  0.013  0.006  0.016  0.     0.014  0.     0.     0.01   0.019
  0.007  0.     0.013  0.     0.002  0.     0.007  0.019  0.     0.006
  0.     0.007  0.002  0.002  0.     0.     0.012  0.     0.002  0.004
  0.001  0.011  0.001  0.     0.008  0.006  0.004  0.002  0.003  0.004
  0.001  0.003  0.     0.005  0.004  0.003  0.012  0.001  0.014  0.012
  0.014  0.008  0.013  0.003  0.014  0.002  0.011  0.005  0.     0.001
  0.004  0.     0.01   0.012  0.01   0.004  0.004  0.01   0.008  0.015
  0.004  0.014  0.013  0.011  0.004  0.     0.013  0.     0.003  0.004
  0.002  0.005  0.     0.004  0.     0.012  0.001  0.006  0.007  0.025
  0.007  0.004  0.009  0.009  0.012  0.004  0.006  0.004  0.     0.005
  0.009  0.01   0.009  0.003  0.003  0.     0.001  0.011  0.004  0.004
  0.004  0.017  0.     0.     0.     0.01   0.018  0.011  0.012  0.003
  0.018  0.004  0.     0.002  0.005  0.001  0.001  0.003  0.005  0.
  0.002  0.004  0.004  0.001  0.006  0.011  0.011  0.007  0.009  0.001
  0.     0.012 -0.005  0.011  0.003  0.01   0.008  0.001  0.     0.007
  0.001  0.     0.003  0.004]",0.8585732165206508
11,"[ 0.009  0.011  0.011  0.002  0.009  0.015  0.004  0.012  0.006  0.004
  0.     0.01   0.003  0.008  0.002  0.     0.003  0.002  0.008  0.005
  0.005  0.013  0.006  0.016  0.     0.014  0.     0.     0.01   0.019
  0.007  0.     0.013  0.     0.002  0.     0.007  0.019  0.     0.006
  0.     0.007  0.002  0.002  0.     0.     0.012  0.     0.002  0.004
  0.001  0.011  0.001  0.     0.008  0.006  0.004  0.002  0.003  0.004
  0.001  0.003  0.     0.005  0.004  0.003  0.012  0.001  0.014  0.012
  0.014  0.008  0.013  0.003  0.014  0.002  0.011  0.005  0.     0.001
  0.004  0.     0.01   0.012  0.01   0.004  0.004  0.01   0.008  0.015
  0.004  0.014  0.013  0.011  0.004  0.     0.013  0.     0.003  0.004
  0.002  0.005  0.     0.004  0.     0.012  0.001  0.006  0.007  0.025
  0.007  0.004  0.009  0.009  0.012  0.004  0.006  0.004  0.     0.005
  0.009  0.01   0.009  0.003  0.003  0.     0.001  0.011  0.004  0.004
  0.004  0.017  0.     0.     0.     0.01   0.018  0.011  0.012  0.003
  0.018  0.004  0.     0.002  0.005  0.001  0.001  0.003  0.005  0.
  0.002  0.004  0.004  0.001  0.006  0.011  0.011  0.007  0.009  0.001
  0.     0.012 -0.005  0.011  0.003  0.01   0.008  0.001  0.     0.007
  0.001  0.     0.003  0.004]",0.8585732165206508
12,"[ 0.009  0.011  0.011  0.002  0.009  0.015  0.004  0.012  0.006  0.004
  0.     0.01   0.003  0.008  0.002  0.     0.003  0.002  0.008  0.005
  0.005  0.013  0.006  0.016  0.     0.014  0.     0.     0.01   0.019
  0.007  0.     0.013  0.     0.002  0.     0.007  0.019  0.     0.006
  0.     0.007  0.002  0.002  0.     0.     0.012  0.     0.002  0.004
  0.001  0.011  0.001  0.     0.008  0.006  0.004  0.002  0.003  0.004
  0.001  0.003  0.     0.005  0.004  0.003  0.012  0.001  0.014  0.012
  0.014  0.008  0.013  0.003  0.014  0.002  0.011  0.005  0.     0.001
  0.004  0.     0.01   0.012  0.01   0.004  0.004  0.01   0.008  0.015
  0.004  0.014  0.013  0.011  0.004  0.     0.013  0.     0.003  0.004
  0.002  0.005  0.     0.004  0.     0.012  0.001  0.006  0.007  0.025
  0.007  0.004  0.009  0.009  0.012  0.004  0.006  0.004  0.     0.005
  0.009  0.01   0.009  0.003  0.003  0.     0.001  0.011  0.004  0.004
  0.004  0.017  0.     0.     0.     0.01   0.018  0.011  0.012  0.003
  0.018  0.004  0.     0.002  0.005  0.001  0.001  0.003  0.005  0.
  0.002  0.004  0.004  0.001  0.006  0.011  0.011  0.007  0.009  0.001
  0.     0.012 -0.005  0.011  0.003  0.01   0.008  0.001  0.     0.007
  0.001  0.     0.003  0.004]",0.8585732165206508
13,"[ 0.009  0.011  0.011  0.002  0.009  0.015  0.004  0.012  0.006  0.004
  0.     0.01   0.003  0.008  0.002  0.     0.003  0.002  0.008  0.005
  0.005  0.013  0.006  0.016  0.     0.014  0.     0.     0.01   0.019
  0.007  0.     0.013  0.     0.002  0.     0.007  0.019  0.     0.006
  0.     0.007  0.002  0.002  0.     0.     0.012  0.     0.002  0.004
  0.001  0.011  0.001  0.     0.008  0.006  0.004  0.002  0.003  0.004
  0.001  0.003  0.     0.005  0.004  0.003  0.012  0.001  0.014  0.012
  0.014  0.008  0.013  0.003  0.014  0.002  0.011  0.005  0.     0.001
  0.004  0.     0.01   0.012  0.01   0.004  0.004  0.01   0.008  0.015
  0.004  0.014  0.013  0.011  0.004  0.     0.013  0.     0.003  0.004
  0.002  0.005  0.     0.004  0.     0.012  0.001  0.006  0.007  0.025
  0.007  0.004  0.009  0.009  0.012  0.004  0.006  0.004  0.     0.005
  0.009  0.01   0.009  0.003  0.003  0.     0.001  0.011  0.004  0.004
  0.004  0.017  0.     0.     0.     0.01   0.018  0.011  0.012  0.003
  0.018  0.004  0.     0.002  0.005  0.001  0.001  0.003  0.005  0.
  0.002  0.004  0.004  0.001  0.006  0.011  0.011  0.007  0.009  0.001
  0.     0.012 -0.005  0.011  0.003  0.01   0.008  0.001  0.     0.007
  0.001  0.     0.003  0.004]",0.8585732165206508
14,"[ 0.009  0.011  0.011  0.002  0.009  0.015  0.004  0.012  0.006  0.004
  0.     0.01   0.003  0.008  0.002  0.     0.003  0.002  0.008  0.005
  0.005  0.013  0.006  0.016  0.     0.014  0.     0.     0.01   0.019
  0.007  0.     0.013  0.     0.002  0.     0.007  0.019  0.     0.006
  0.     0.007  0.002  0.002  0.     0.     0.012  0.     0.002  0.004
  0.001  0.011  0.001  0.     0.008  0.006  0.004  0.002  0.003  0.004
  0.001  0.003  0.     0.005  0.004  0.003  0.012  0.001  0.014  0.012
  0.014  0.008  0.013  0.003  0.014  0.002  0.011  0.005  0.     0.001
  0.004  0.     0.01   0.012  0.01   0.004  0.004  0.01   0.008  0.015
  0.004  0.014  0.013  0.011  0.004  0.     0.013  0.     0.003  0.004
  0.002  0.005  0.     0.004  0.     0.012  0.001  0.006  0.007  0.025
  0.007  0.004  0.009  0.009  0.012  0.004  0.006  0.004  0.     0.005
  0.009  0.01   0.009  0.003  0.003  0.     0.001  0.011  0.004  0.004
  0.004  0.017  0.     0.     0.     0.01   0.018  0.011  0.012  0.003
  0.018  0.004  0.     0.002  0.005  0.001  0.001  0.003  0.005  0.
  0.002  0.004  0.004  0.001  0.006  0.011  0.011  0.007  0.009  0.001
  0.     0.012 -0.005  0.011  0.003  0.01   0.008  0.001  0.     0.007
  0.001  0.     0.003  0.004]",0.8585732165206508
