,vector,curvaSA,qbest
0,"[ 0.004  0.005  0.     0.024  0.036  0.003  0.009  0.     0.001  0.
  0.     0.     0.     0.038  0.     0.     0.     0.006  0.003  0.009
  0.004  0.007  0.044  0.     0.     0.     0.     0.     0.002  0.002
  0.     0.     0.     0.002  0.     0.     0.006  0.01   0.     0.
  0.004  0.     0.005  0.     0.004  0.007  0.     0.01   0.002  0.001
  0.002  0.01   0.055  0.     0.009  0.     0.008  0.     0.004  0.
  0.006  0.     0.004  0.01   0.013  0.002  0.003  0.     0.     0.009
  0.002  0.008  0.005  0.062  0.     0.007  0.009  0.002  0.009  0.004
  0.009  0.     0.     0.009  0.005  0.009  0.     0.002  0.     0.007
  0.008  0.005  0.     0.     0.     0.008  0.002  0.     0.     0.
  0.    -0.001  0.     0.002  0.005  0.001  0.002  0.024  0.006  0.027
  0.004  0.01   0.003  0.     0.     0.047  0.006  0.     0.     0.005
  0.     0.     0.     0.     0.     0.01   0.     0.     0.     0.
  0.008  0.005  0.047  0.015  0.     0.005  0.003  0.008  0.     0.
  0.     0.009  0.009  0.004  0.     0.008  0.007  0.006  0.     0.006
  0.     0.     0.     0.     0.     0.     0.     0.057  0.     0.002
  0.005  0.     0.009  0.     0.     0.     0.002  0.     0.002  0.002
  0.04   0.028  0.     0.007]",0.6220275344180225,0.6220275344180225
